prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
1,30,2504,118.474100,0.029500,16.757200,3.604400,96.360703,1.681500,0,3076,196608,5908201472
1,31,13,185.066200,0.041700,17.415400,4.852800,160.992905,1.713400,0,3076,196608,5908201472
1,32,3155,241.618400,0.098100,17.108999,4.036100,218.586395,1.729500,0,3076,196608,5908201472
1,33,537,167.840300,0.082600,17.332800,4.292400,144.348907,1.721700,0,3076,196608,5908201472
1,34,2924,114.626700,0.081900,16.990700,3.707100,92.100601,1.694700,0,3076,196608,5908201472
1,35,6042,178.285500,0.031300,17.053699,3.664200,155.758408,1.728500,0,3076,196608,5908201472
1,36,4766,134.632400,0.055900,17.032101,3.653400,112.172897,1.668800,0,3076,196608,5908201472
1,37,279,138.974000,0.028100,17.215599,3.541100,116.452904,1.691200,0,3076,196608,5908201472
1,38,2038,100.832300,0.084000,17.211201,3.523300,78.295502,1.673100,0,3076,196608,5908201472
1,39,13,180.714700,0.055200,17.568899,3.521400,157.819702,1.682100,0,3076,196608,5908201472
1,40,576,198.100800,0.053400,18.542500,5.084300,172.664200,1.702200,0,3076,196608,5908201472
1,41,729,158.576100,0.123800,18.437000,5.313200,132.936005,1.718600,0,3076,196608,5908201472
1,42,1265,130.101000,0.034900,18.126600,3.576300,106.639297,1.677300,0,3076,196608,5908201472
1,43,387,96.657200,0.041800,18.069300,3.533500,73.284599,1.685500,0,3076,196608,5908201472
1,44,6941,124.493500,0.057300,18.240200,3.647700,100.786301,1.714000,0,3076,196608,5908201472
1,45,9931,256.322700,0.099700,18.634399,4.002700,231.880905,1.660900,0,3076,196608,5908201472
1,46,76145,149.431600,0.028200,18.303699,3.033100,126.362396,1.660800,0,3076,196608,5908201472
1,47,2019,105.024600,0.032400,18.294901,3.090900,81.878899,1.690800,0,3076,196608,5908201472
1,48,323,257.197800,0.032100,18.812300,3.418000,233.199203,1.693400,0,3076,196608,5908201472
1,49,1896,193.279000,0.057000,19.040800,3.660400,168.740799,1.727800,0,3076,196608,5908201472
1,50,264,228.764100,0.041500,19.777901,4.441100,202.759003,1.695200,0,3076,196608,5908201472
1,51,3175,131.724500,0.036300,19.509701,4.216200,106.235100,1.685900,0,3076,196608,5908201472
1,52,5733,182.041000,0.038500,19.389500,4.122800,156.730804,1.705600,0,3076,196608,5908201472
1,53,1968,216.045500,0.102300,19.803499,4.035900,190.345505,1.708300,0,3076,196608,5908201472
1,54,892,248.914600,0.035600,20.359501,5.077900,221.677505,1.706100,0,3076,196608,5908201472
1,55,374,170.961900,0.048200,20.449200,5.646000,143.069000,1.700700,0,3076,196608,5908201472
1,56,279,176.709100,0.032600,20.367001,4.680800,149.905899,1.672500,0,3076,196608,5908201472
1,57,1968,264.023100,0.041100,20.008200,3.794600,238.441605,1.690400,0,3076,196608,5908201472
1,58,315,182.860000,0.033300,20.194300,3.968400,156.912994,1.697700,0,3076,196608,5908201472
1,59,279,195.592500,0.036100,20.292601,4.284300,169.154999,1.760700,0,3076,196608,5908201472
1,60,10592,212.293500,0.072500,21.062000,6.173100,183.172104,1.740200,0,3076,196608,5908201472
1,61,1140,182.880900,0.115000,20.843700,4.384000,155.790802,1.691900,0,3076,196608,5908201472
1,62,13,215.973800,0.046900,20.675600,3.795200,189.694107,1.717900,0,3076,196608,5908201472
1,63,576,229.151300,0.035500,20.178101,5.232100,201.966507,1.696000,0,3076,196608,5908201472
1,64,729,190.238600,0.034000,19.491699,3.297800,165.583694,1.680800,0,3076,196608,5908201472
1,65,1265,271.928600,0.071000,20.105101,4.050200,245.964798,1.671000,0,3076,196608,5908201472
1,66,470,170.739100,0.049600,20.028999,3.777900,145.125107,1.713700,0,3076,196608,5908201472
1,67,279,211.419200,0.034900,19.514700,3.267300,186.842804,1.719100,0,3076,196608,5908201472
1,68,501,172.869300,0.043500,19.635700,3.051700,148.356400,1.739800,0,3076,196608,5908201472
1,69,1968,193.928600,0.093400,19.549200,3.336100,169.171799,1.732500,0,3076,196608,5908201472
1,70,315,230.324600,0.045500,20.205099,3.798900,204.550797,1.680000,0,3076,196608,5908201472
1,71,279,254.571000,0.074300,19.886801,3.440300,229.404602,1.720200,0,3076,196608,5908201472
1,72,27437,261.000500,0.034800,19.978800,3.513300,235.776596,1.655900,0,3076,196608,5908201472
1,73,10592,197.555100,0.025600,19.715700,3.219100,172.879501,1.677000,0,3076,196608,5908201472
1,74,1140,183.779500,0.028000,20.038900,3.852600,158.137207,1.680300,0,3076,196608,5908201472
1,75,13,276.181000,0.072900,19.842300,3.266200,251.274704,1.684300,0,3076,196608,5908201472
1,76,576,223.712300,0.031400,19.947500,3.224600,198.746796,1.721000,0,3076,196608,5908201472
1,77,10592,235.029900,0.027000,19.712500,3.195000,210.356903,1.697200,0,3076,196608,5908201472
1,78,1140,149.173600,0.029100,19.788300,3.238500,124.383003,1.693100,0,3076,196608,5908201472
1,79,7798,111.489300,0.044700,19.994600,3.902100,85.706100,1.782800,0,3076,196608,5908201472
1,80,525,219.078000,0.103000,19.747400,3.256100,194.250198,1.671700,0,3076,196608,5908201472
1,81,4512,152.617300,0.040700,19.865801,3.313800,127.663002,1.689100,0,3076,196608,5908201472
1,82,438,111.224900,0.027700,19.813200,3.189100,86.476799,1.677300,0,3076,196608,5908201472
1,83,11017,127.111400,0.052300,19.981800,3.225300,102.132698,1.680000,0,3076,196608,5908201472
1,84,1447,194.763500,0.026600,19.725201,3.289700,169.994293,1.690400,0,3076,196608,5908201472
1,85,1040,217.361800,0.023500,20.204800,3.539200,191.854202,1.696300,0,3076,196608,5908201472
1,86,6018,213.925600,0.026500,19.767599,3.263400,189.144806,1.685200,0,3076,196608,5908201472
1,87,510,133.445500,0.027100,19.780500,3.723700,108.187302,1.690200,0,3076,196608,5908201472
1,88,262,143.853100,0.060800,19.975201,3.116600,118.946999,1.719200,0,3076,196608,5908201472
1,89,707,183.585700,0.038000,20.144199,3.416300,158.256302,1.692300,0,3076,196608,5908201472
1,90,1304,255.951500,0.026800,20.139500,3.367300,230.671204,1.686000,0,3076,196608,5908201472
1,91,2327,205.338400,0.081700,20.640800,4.027300,178.833694,1.707400,0,3076,196608,5908201472
1,92,3804,229.679900,0.028700,20.669100,3.542200,203.657898,1.733100,0,3076,196608,5908201472
1,93,721,555.772000,0.045400,20.403900,3.407100,530.169617,1.689000,0,3076,196608,5908201472
1,94,11,207.186100,0.027500,20.861000,3.601000,180.939499,1.710000,0,3076,196608,5908201472
1,95,897,158.484200,0.097700,20.189301,3.435700,132.995804,1.720700,0,3076,196608,5908201472
1,96,982,174.280800,0.027000,20.174200,3.601400,148.745499,1.693700,0,3076,196608,5908201472
1,97,286,150.824200,0.026800,19.991301,3.106400,125.963799,1.701200,0,3076,196608,5908201472
1,98,656,156.648800,0.026400,20.210300,3.346100,131.351898,1.668000,0,3076,196608,5908201472
1,99,2824,156.473100,0.033500,20.231100,3.433300,131.031006,1.705800,0,3076,196608,5908201472
1,100,284,188.570800,0.026400,20.199400,3.335600,163.290802,1.679300,0,3076,196608,5908201472
1,101,897,167.188400,0.027600,20.161100,3.212800,142.041306,1.708100,0,3076,196608,5908201472
1,102,198,228.483800,0.025100,20.180401,3.239000,203.336502,1.662600,0,3076,196608,5908201472
1,103,286,224.972600,0.028400,20.164499,3.651900,199.374100,1.711600,0,3076,196608,5908201472
1,104,656,215.211400,0.029800,20.110500,3.078400,190.226303,1.721000,0,3076,196608,5908201472
1,105,4529,217.263500,0.069300,20.239599,3.944900,191.213806,1.742400,0,3076,196608,5908201472
1,106,284,130.276600,0.093300,20.008499,3.630700,104.759300,1.721400,0,3076,196608,5908201472
1,107,2240,200.604100,0.076000,20.789101,4.727800,173.253403,1.713300,0,3076,196608,5908201472
1,108,271,278.739800,0.031500,20.296200,3.403900,253.257904,1.708400,0,3076,196608,5908201472
1,109,7771,302.686700,0.028200,20.459299,3.699000,276.782593,1.676000,0,3076,196608,5908201472
1,110,2038,253.216500,0.028700,20.626699,3.929000,226.871506,1.720000,0,3076,196608,5908201472
1,111,1265,145.908200,0.041100,20.450600,3.494200,120.210503,1.673800,0,3076,196608,5908201472
1,112,537,121.174500,0.035400,20.188499,3.264900,95.952599,1.688100,0,3076,196608,5908201472
1,113,990,155.145900,0.035800,20.208300,3.092600,130.055206,1.713700,0,3076,196608,5908201472
1,114,894,148.737400,0.045400,21.795601,5.836800,119.173599,1.843100,0,3076,196608,5908201472
1,115,5798,264.064700,0.031800,20.271601,3.819500,238.233597,1.669400,0,3076,196608,5908201472
1,116,3419,144.082600,0.026800,20.136200,3.087300,119.143898,1.653100,0,3076,196608,5908201472
1,117,5746,154.595600,0.024200,20.360399,3.155700,129.342300,1.675800,0,3076,196608,5908201472
1,118,476,253.532200,0.026800,20.576900,3.281500,227.919601,1.688600,0,3076,196608,5908201472
1,119,821,174.739600,0.029500,20.504400,3.217400,149.283096,1.665200,0,3076,196608,5908201472
1,120,14389,86.767100,0.026900,20.403799,3.087600,61.491001,1.719000,0,3076,196608,5908201472
1,121,13,201.798300,0.033300,20.634399,3.327300,176.003098,1.747900,0,3076,196608,5908201472
1,122,1446,224.420800,0.054800,21.042101,3.754400,197.814697,1.708300,0,3076,196608,5908201472
1,123,1969,159.417700,0.034000,20.757200,3.173900,133.740295,1.677100,0,3076,196608,5908201472
1,124,4211,190.377100,0.025900,20.719200,3.277900,164.631805,1.678600,0,3076,196608,5908201472
1,125,279,141.973800,0.029300,21.077200,3.598100,115.530197,1.701400,0,3076,196608,5908201472
1,126,58114,197.610000,0.030700,20.985901,3.583500,171.264206,1.705300,0,3076,196608,5908201472
1,127,20083,172.684000,0.038900,20.503000,3.424800,147.007294,1.664100,0,3076,196608,5908201472
1,128,382,237.078400,0.047200,20.485001,3.265800,211.559006,1.673900,0,3076,196608,5908201472
1,129,73594,268.279600,0.034500,21.053101,4.012400,241.429596,1.692800,0,3076,196608,5908201472
1,130,12669,270.102100,0.029600,20.851801,3.885000,243.516205,1.773700,0,3076,196608,5908201472
1,131,198,116.265300,0.032700,20.610201,3.675600,90.205498,1.695100,0,3076,196608,5908201472
1,132,1040,144.675500,0.029500,20.638901,3.703900,118.582802,1.676900,0,3076,196608,5908201472
1,133,6018,191.591300,0.027100,20.399401,3.510800,165.924103,1.669400,0,3076,196608,5908201472
1,134,510,142.648500,0.034800,20.833599,3.728900,116.343903,1.664800,0,3076,196608,5908201472
1,135,262,170.314100,0.027600,20.491400,3.235000,144.769806,1.735000,0,3076,196608,5908201472
1,136,707,164.921500,0.030900,20.763700,4.601900,137.786407,1.695500,0,3076,196608,5908201472
1,137,1304,187.532000,0.043100,20.436501,3.308800,162.016098,1.673200,0,3076,196608,5908201472
1,138,2327,158.632900,0.099300,20.417801,3.249700,133.102097,1.719400,0,3076,196608,5908201472
1,139,3804,156.891800,0.043700,20.593800,3.185000,131.349197,1.678900,0,3076,196608,5908201472
1,140,721,159.175500,0.028300,20.682100,3.497100,133.252808,1.676100,0,3076,196608,5908201472
1,141,11,137.387100,0.029700,20.511801,3.342500,111.780502,1.682300,0,3076,196608,5908201472
1,142,897,155.272800,0.034800,20.621201,3.328000,129.518600,1.731300,0,3076,196608,5908201472
1,143,982,182.134900,0.039300,20.685699,3.526100,156.159302,1.676500,0,3076,196608,5908201472
1,144,286,117.186600,0.041300,20.501600,3.186000,91.710503,1.698800,0,3076,196608,5908201472
1,145,656,161.326500,0.106800,20.604700,3.667700,135.235901,1.667700,0,3076,196608,5908201472
1,146,2824,157.005200,0.027200,20.761200,3.140600,131.337296,1.698000,0,3076,196608,5908201472
1,147,284,178.367900,0.024800,20.842199,3.922900,151.846100,1.687500,0,3076,196608,5908201472
1,148,897,132.937200,0.025700,20.832001,3.424900,106.925797,1.690800,0,3076,196608,5908201472
1,149,198,190.688700,0.028700,20.641800,3.385700,164.860596,1.718500,0,3076,196608,5908201472
1,150,286,142.698600,0.026200,20.797100,3.358600,116.787598,1.692800,0,3076,196608,5908201472
1,151,656,138.826800,0.025800,20.752199,3.206600,113.140701,1.664400,0,3076,196608,5908201472
1,152,4529,156.954500,0.026200,20.819000,3.456100,130.940994,1.671500,0,3076,196608,5908201472
1,153,284,142.875600,0.032200,20.776300,3.141700,117.220596,1.663600,0,3076,196608,5908201472
1,154,2240,154.089300,0.030700,20.721600,3.610900,128.013702,1.674100,0,3076,196608,5908201472
1,155,271,182.314300,0.069600,21.170099,3.496500,155.864899,1.670700,0,3076,196608,5908201472
1,156,750,133.957200,0.029200,20.956800,3.289700,107.926102,1.717100,0,3076,196608,5908201472
1,157,9931,192.683400,0.027300,21.111099,3.177100,166.592300,1.735000,0,3076,196608,5908201472
1,158,76145,173.750600,0.026100,21.357599,3.257100,147.372192,1.694300,0,3076,196608,5908201472
1,159,2019,124.918800,0.035600,20.850401,3.552800,98.772102,1.667700,0,3076,196608,5908201472
1,160,25340,140.626200,0.028300,20.600401,3.532300,114.743797,1.665200,0,3076,196608,5908201472
1,161,982,182.203500,0.028700,20.879700,3.613600,155.946304,1.689900,0,3076,196608,5908201472
1,162,262,111.227900,0.052700,20.408001,3.077900,85.935600,1.709200,0,3076,196608,5908201472
1,163,7872,132.124900,0.046600,20.520100,3.295100,106.480598,1.741700,0,3076,196608,5908201472
1,164,284,113.222000,0.039200,20.773199,2.969000,87.731903,1.665200,0,3076,196608,5908201472
1,165,2240,110.137800,0.026500,20.665899,3.356900,84.383797,1.668000,0,3076,196608,5908201472
1,166,198,201.884000,0.027500,21.211901,3.342800,175.591705,1.664000,0,3076,196608,5908201472
1,167,262,132.267800,0.047400,20.757000,3.147800,106.605499,1.668700,0,3076,196608,5908201472
1,168,1482,147.926000,0.041100,20.929899,3.406900,121.811600,1.691400,0,3076,196608,5908201472
1,169,284,177.278500,0.066700,21.002199,3.538700,150.927200,1.698200,0,3076,196608,5908201472
1,170,1968,123.556700,0.041000,21.025999,3.244800,97.508598,1.681600,0,3076,196608,5908201472
1,171,198,159.595800,0.050000,20.998400,3.452800,133.369003,1.683400,0,3076,196608,5908201472
1,172,262,119.709900,0.031300,21.083599,3.649000,93.195297,1.710000,0,3076,196608,5908201472
1,173,1393,110.177800,0.033500,21.178301,3.551300,83.708099,1.665000,0,3076,196608,5908201472
1,174,1482,108.909800,0.029400,21.141199,3.179900,82.818901,1.704700,0,3076,196608,5908201472
1,175,510,106.674500,0.028400,21.073000,3.461700,80.360298,1.712200,0,3076,196608,5908201472
1,176,286,94.444500,0.027600,21.460199,4.345900,66.873199,1.696100,0,3076,196608,5908201472
1,177,1790,120.543400,0.027900,21.085400,3.636000,94.042900,1.711300,0,3076,196608,5908201472
1,178,5084,131.417500,0.026900,21.117599,3.694400,104.836998,1.695800,0,3076,196608,5908201472
1,179,284,135.611300,0.033300,21.376301,3.894000,108.547897,1.718100,0,3076,196608,5908201472
1,180,1482,154.517400,0.030600,21.450500,3.345800,127.926804,1.719900,0,3076,196608,5908201472
1,181,4529,99.345600,0.036800,21.245701,3.482300,72.839600,1.700800,0,3076,196608,5908201472
1,182,198,118.072700,0.028100,21.170200,3.315100,91.856903,1.662100,0,3076,196608,5908201472
1,183,286,116.822500,0.031000,21.197201,3.243200,90.619301,1.695800,0,3076,196608,5908201472
1,184,1482,121.714300,0.032900,21.244801,3.740200,94.948799,1.708400,0,3076,196608,5908201472
1,185,4529,105.606800,0.037800,21.239300,3.388700,79.195000,1.708000,0,3076,196608,5908201472
1,186,284,115.986800,0.034200,21.390100,3.157000,89.685402,1.682500,0,3076,196608,5908201472
1,187,7872,106.992200,0.077800,21.329100,3.571600,80.305603,1.670300,0,3076,196608,5908201472
1,188,198,149.749900,0.031600,21.371300,3.258600,123.341202,1.703200,0,3076,196608,5908201472
1,189,286,163.647200,0.026500,25.158001,4.175100,132.563705,1.677400,0,3076,196608,5908201472
1,190,7872,99.477400,0.031100,21.538601,3.182000,73.015999,1.670700,0,3076,196608,5908201472
1,191,284,131.150200,0.027900,21.284500,3.364700,104.745903,1.687100,0,3076,196608,5908201472
1,192,1482,143.508900,0.044200,21.134800,3.252300,117.299698,1.738700,0,3076,196608,5908201472
1,193,198,157.489800,0.071700,21.247200,4.059000,130.375793,1.695500,0,3076,196608,5908201472
1,194,286,114.801100,0.030200,21.193399,3.509400,88.333397,1.684100,0,3076,196608,5908201472
1,195,1482,109.950800,0.039100,21.168100,3.419500,83.561996,1.720400,0,3076,196608,5908201472
1,196,284,146.643900,0.031700,21.417999,3.592400,119.855598,1.706300,0,3076,196608,5908201472
1,197,1790,201.127800,0.029600,21.267300,3.501100,174.614395,1.673100,0,3076,196608,5908201472
1,198,5084,132.012400,0.030600,21.316601,3.318500,105.596397,1.711400,0,3076,196608,5908201472
1,199,198,165.744900,0.049300,21.219400,3.220600,139.481400,1.730600,0,3076,196608,5908201472
1,200,262,118.436800,0.034300,21.178499,3.313300,92.125900,1.744800,0,3076,196608,5908201472
1,201,470,137.136600,0.033800,21.291300,3.431700,110.593201,1.742000,0,3076,196608,5908201472
1,202,7872,139.595200,0.037900,21.339100,3.206200,113.275200,1.689100,0,3076,196608,5908201472
1,203,198,186.443500,0.034700,21.503099,3.268900,159.879395,1.708800,0,3076,196608,5908201472
1,204,73594,146.966200,0.029500,21.304701,3.161900,120.747803,1.680800,0,3076,196608,5908201472
1,205,54275,169.767000,0.031800,21.417000,3.464500,143.131393,1.678800,0,3076,196608,5908201472
1,206,12669,158.155800,0.045000,21.387501,3.389100,131.579498,1.712600,0,3076,196608,5908201472
1,207,198,115.310000,0.039800,21.326799,3.079000,89.123398,1.704600,0,3076,196608,5908201472
1,208,1040,127.817900,0.035500,21.353100,3.182800,101.493896,1.713600,0,3076,196608,5908201472
1,209,6018,149.043600,0.048800,21.409800,3.228200,122.637901,1.679100,0,3076,196608,5908201472
1,210,510,111.944400,0.030100,21.376400,3.332900,85.446404,1.716800,0,3076,196608,5908201472
1,211,262,148.883500,0.030800,21.279100,3.281400,122.563004,1.691600,0,3076,196608,5908201472
1,212,707,139.944400,0.037100,21.434601,3.336900,113.322601,1.769600,0,3076,196608,5908201472
1,213,1304,224.072200,0.029900,21.525400,3.339100,197.446899,1.685700,0,3076,196608,5908201472
1,214,2327,163.311500,0.031200,21.887199,3.558900,136.118103,1.672400,0,3076,196608,5908201472
1,215,3804,239.505800,0.031600,21.869801,3.372000,212.501495,1.676700,0,3076,196608,5908201472
1,216,721,174.374900,0.027600,21.426500,3.353500,147.827896,1.700700,0,3076,196608,5908201472
1,217,11,156.750800,0.034400,21.375500,3.163100,130.452301,1.684000,0,3076,196608,5908201472
1,218,897,132.640700,0.029300,21.596901,3.229100,106.065498,1.680300,0,3076,196608,5908201472
1,219,982,142.693700,0.035300,21.839100,3.869100,115.200798,1.699800,0,3076,196608,5908201472
1,220,286,123.893600,0.024600,21.870899,3.441800,96.856400,1.660400,0,3076,196608,5908201472
1,221,656,148.992000,0.028100,22.035000,3.645700,121.539597,1.703200,0,3076,196608,5908201472
1,222,2824,134.961300,0.034100,21.859501,3.154700,108.171997,1.701200,0,3076,196608,5908201472
1,223,284,135.394900,0.027800,21.424601,3.329300,108.894699,1.675600,0,3076,196608,5908201472
1,224,897,90.838900,0.035800,21.458401,3.313100,64.312897,1.681200,0,3076,196608,5908201472
1,225,198,234.810400,0.026100,21.584900,3.152600,208.295898,1.688200,0,3076,196608,5908201472
1,226,286,132.743900,0.052400,21.767599,3.499200,105.660004,1.708700,0,3076,196608,5908201472
1,227,656,132.729900,0.051600,21.609900,3.553000,105.765503,1.703000,0,3076,196608,5908201472
1,228,4529,134.253600,0.029900,21.612600,3.607200,107.224197,1.730900,0,3076,196608,5908201472
1,229,284,134.471300,0.028500,21.779100,3.865100,107.006599,1.737300,0,3076,196608,5908201472
1,230,2240,146.462700,0.065500,22.053801,4.076200,118.499901,1.715600,0,3076,196608,5908201472
1,231,271,201.183300,0.043400,21.897400,3.819800,173.530701,1.837000,0,3076,196608,5908201472
1,232,750,150.802800,0.053900,22.002100,3.578100,123.424202,1.682700,0,3076,196608,5908201472
1,233,9931,245.606600,0.029000,22.432199,4.374700,217.020905,1.700300,0,3076,196608,5908201472
1,234,76145,265.023600,0.050000,22.717400,4.574100,235.919601,1.709600,0,3076,196608,5908201472
1,235,2019,176.318800,0.030300,21.902700,3.538300,149.116302,1.686900,0,3076,196608,5908201472
1,236,25340,143.460000,0.051400,21.817600,3.313100,116.526398,1.708400,0,3076,196608,5908201472
1,237,982,204.045600,0.027700,21.823900,3.156500,177.287903,1.702900,0,3076,196608,5908201472
